"Ptagis_ID","Year","NLCD_11","NLCD_12","NLCD_21","NLCD_22","NLCD_23","NLCD_24","NLCD_31","NLCD_41","NLCD_42","NLCD_43","NLCD_51","NLCD_52","NLCD_71","NLCD_81","NLCD_82","NLCD_90","NLCD_95"
"CHAMWF",2016,7.73e-05,0,0,7.73e-05,0,0,0,0,0.480253497,0,0,0.473205039,0.026447175,0,0,0.016059974,0.003879743
"CHAMWF",2019,7.73e-05,0,0,7.73e-05,0,0,0,0,0.260081923,0,0,0.163706623,0.556457222,0,0,0.015457145,0.004142515
"SALREF",1992,0.001102601,0.00094941,0.000189756,0.000915997,5.99e-05,9.46e-06,0.060432505,0.000515052,0.277537133,6.3e-07,0,0.613035532,0.038168661,0.00275997,0.000191647,0.002863359,0.001268401
"SALREF",1993,0.001136644,0.00094941,0.000191647,0.000915997,5.99e-05,9.46e-06,0.060442591,0.000516312,0.277674564,6.3e-07,0,0.612915122,0.038113184,0.002811664,0.000144996,0.002854533,0.001263358
"SALREF",1994,0.001112057,0.00094941,0.000192278,0.000917889,5.99e-05,9.46e-06,0.060429983,0.000521356,0.277785518,6.3e-07,0,0.612830646,0.038099945,0.002829316,0.000133649,0.002863359,0.001264619
"SALREF",1999,0.001178882,0.00094941,0.000204886,0.000933649,6.56e-05,9.46e-06,0.060430613,0.000535225,0.278800491,0,0,0.611845303,0.038006643,0.002915683,0,0.00286525,0.001258945
"ELKC",1992,0.000279056,0,0.006790358,0.001349962,4.77e-06,0,0.000255205,1.43e-05,0.620300474,4.77e-06,0,0.160309203,0.152259517,0,0,0.022710848,0.035721526
"ELKC",1993,0.000255205,0,0.006811823,0.001352347,4.77e-06,0,0.000250435,9.54e-06,0.610533521,4.77e-06,0,0.158308111,0.164046643,0,0,0.02263691,0.035785924
"ELKC",1994,0.00026713,0,0.006838059,0.001352347,4.77e-06,0,0.00024805,2.39e-06,0.610564527,4.77e-06,0,0.176458663,0.145846004,0,0,0.022462799,0.035950495
"ELKC",1997,0.000300522,0,0.006928693,0.001352347,4.77e-06,0,0.000243279,2.39e-06,0.610786341,2.39e-06,0,0.221024111,0.100937103,0,0,0.02236024,0.036057824
"ELKC",1998,0.000305292,0,0.006947774,0.001354732,4.77e-06,0,0.000238509,2.39e-06,0.610447658,2.39e-06,0,0.237414465,0.084852041,0,0,0.022372165,0.036057824
"ELKC",1999,0.000281441,0,0.007024097,0.001361888,4.77e-06,0,0.000226584,2.39e-06,0.609698739,2.39e-06,0,0.246329939,0.076625858,0,0,0.022386476,0.036055439
"ELKC",2000,0.00026713,0,0.007093264,0.001366658,4.77e-06,0,0.000224199,2.39e-06,0.607325572,2.39e-06,0,0.254341464,0.070923102,0,0,0.02236501,0.03608406
"ELKC",2001,0.000255205,0,0.007107575,0.001366658,4.77e-06,0,0.000224199,2.39e-06,0.607692876,2.39e-06,0,0.259827176,0.065067701,0,0,0.022095494,0.036353576
"ELKC",2002,0.00026236,0,0.007083724,0.00140959,4.77e-06,0,0.000224199,2.39e-06,0.609236031,2.39e-06,0,0.268823744,0.054508898,0,0,0.022114575,0.03632734
"ELKC",2003,0.000271901,0,0.007086109,0.001421515,4.77e-06,0,0.000224199,2.39e-06,0.610371335,2.39e-06,0,0.280021752,0.042146965,0,0,0.022114575,0.03633211
"ELKC",2004,0.000271901,0,0.007102805,0.001431055,4.77e-06,0,0.000224199,2.39e-06,0.602793897,0,0,0.284338769,0.04538592,0,0,0.022078799,0.036365501
"ELKC",2005,0.000264745,0,0.007305537,0.001330881,0,0,0.000224199,2.39e-06,0.587748735,0,0,0.284715614,0.059968374,0,2.39e-06,0.022033482,0.036403663
"ELKC",2006,0.000293366,0,0.007353239,0.001321341,0,0,0.000221814,2.39e-06,0.528047492,0,0,0.282380608,0.12193784,0,2.39e-06,0.022031097,0.036408433
"ELKC",2007,0.00026713,0,0.007264991,0.001380968,0,0,0.000219428,2.39e-06,0.429101941,0,0,0.25914027,0.244200052,0,2.39e-06,0.021940463,0.036479985
"ELKC",2008,0.000283826,0,0.007255451,0.001404819,0,0,0.000219428,2.39e-06,0.407202024,0,0,0.258035972,0.267187571,0,2.39e-06,0.021916612,0.036489526
"ELKC",2009,0.000290981,0,0.007286457,0.0014239,0,0,0.000219428,2.39e-06,0.406164509,0,0,0.255514929,0.270686501,0,2.39e-06,0.021914227,0.036494296
"ELKC",2010,0.000276671,0,0.007303152,0.00143344,2.39e-06,0,0.000219428,2.39e-06,0.393046502,0,0,0.254577588,0.284706073,0,2.39e-06,0.022019171,0.036410818
"ELKC",2011,0.000281441,0,0.00750827,0.001299875,0,0,0.000219428,2.39e-06,0.369355381,0,0,0.253811974,0.30906502,0,7.16e-06,0.022023942,0.036425128
"ELKC",2012,0.000293366,0,0.007575053,0.00128795,0,0,0.000219428,2.39e-06,0.366648301,0,0,0.256898283,0.308597542,0,7.16e-06,0.022038252,0.036432284
"ELKC",2013,0.000286211,0,0.007648991,0.001254559,0,0,0.000219428,2.39e-06,0.367731133,0,0,0.259691226,0.30467168,0,7.16e-06,0.022059718,0.036427513
"ELKC",2014,0.000281441,0,0.007694308,0.001249788,2.39e-06,0,0.000219428,2.39e-06,0.373178684,0,0,0.258803972,0.300073222,0,7.16e-06,0.022157507,0.036329725
"ELKC",2015,0.000281441,0,0.00775155,0.001218782,0,0,0.000219428,2.39e-06,0.370772126,0,0,0.27117306,0.290077301,0,7.16e-06,0.022178973,0.036317799
"ELKC",2016,0.000281441,0,0.007477264,0.001192546,0,0,0.000226584,2.39e-06,0.289712382,0,0,0.287460855,0.355159312,0,9.54e-06,0.022147966,0.036329725
"ELKC",2017,0.000295751,0,0.006995475,0.00116154,0,0,0.000240894,2.39e-06,0.219340236,0,0,0.322400071,0.391150354,0,9.54e-06,0.022074028,0.036329725
"ELKC",2018,0.000283826,0,0.006928693,0.001130534,0,0,0.000240894,2.39e-06,0.193254482,0,0,0.410121377,0.329612589,0,7.16e-06,0.022045407,0.036372656
"ELKC",2019,0.000281441,0,0.006928693,0.001123378,0,0,0.000240894,2.39e-06,0.192946805,0,0,0.434943032,0.305086686,0,7.16e-06,0.022069258,0.036370271
"ELKC",2021,0.000240894,0,0.00698832,0.001101913,0,0,0.000236124,2.39e-06,0.19656499,0,0,0.47600478,0.260287499,0,7.16e-06,0.022136041,0.036429899
"ELKC",2022,0.000259975,0,0.007007401,0.001104298,0,0,0.000236124,2.39e-06,0.199691846,0,0,0.496600051,0.236469968,0,9.54e-06,0.022283917,0.036334495
"ELKC",2023,0.00026236,0,0.007038407,0.001106683,0,0,0.000236124,2.39e-06,0.201800268,4.77e-06,0,0.528364709,0.20251818,2.39e-06,1.19e-05,0.022350699,0.036301104
"HERDC",1992,0.000212483,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015891305,0.000430951,0.314716665,0,0,0.640979216,0.025333313,0.000185548,0,0.001604094,0.00020949
"HERDC",1993,0.000203504,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.01589729,0.000433943,0.314833381,0,0,0.640871478,0.02531835,0.000194526,0,0.001604094,0.000206497
"HERDC",1994,0.000206497,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.01589729,0.000436936,0.314944111,0,0,0.640748777,0.025324335,0.000194526,0,0.001604094,0.000206497
"HERDC",1998,0.00020949,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.01596313,0.000448907,0.315719224,0,0,0.63994673,0.025258496,0.000194526,0,0.001616065,0.000206497
"HERDC",1999,0.000215475,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015954152,0.000448907,0.315886816,0,0,0.639773152,0.025267474,0.000194526,0,0.001616065,0.000206497
"HERDC",2000,0.000215475,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015906268,0.000448907,0.315940684,0,0,0.639728262,0.025309372,0.000191534,0,0.001616065,0.000206497
"HERDC",2001,0.000200512,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015882327,0.0004519,0.316078349,0,0,0.639701327,0.025324335,0.000101752,0,0.001616065,0.000206497
"HERDC",2002,0.000203504,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015894297,0.0004519,0.316224992,0,0,0.639557677,0.025321343,8.68e-05,0,0.001616065,0.000206497
"HERDC",2003,0.000206497,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015894297,0.0004519,0.316527256,0,0,0.639246435,0.025327328,8.68e-05,0,0.001634021,0.000188541
"HERDC",2004,0.000206497,0.000233432,6.28e-05,0.000131679,8.98e-06,0,0.015894297,0.000454892,0.316961199,0,0,0.638815484,0.025324335,8.68e-05,0,0.001631028,0.000188541
"HERDC",2005,0.000200512,0.000233432,6.58e-05,0.00014365,2.99e-06,0,0.015894297,0.000460878,0.317661494,0,0,0.638109204,0.025321343,8.68e-05,0,0.001631028,0.000188541
"HERDC",2006,0.00020949,0.000233432,6.58e-05,0.00014365,2.99e-06,0,0.015894297,0.00046387,0.317146748,0,0,0.638390519,0.025542803,8.68e-05,0,0.001631028,0.000188541
"HERDC",2007,0.000200512,0.000233432,6.58e-05,0.00014365,2.99e-06,0,0.015918239,0.00046387,0.317493902,0,0,0.637989496,0.025581709,8.68e-05,0,0.001642999,0.00017657
"HERDC",2009,0.000212483,0.000233432,3.89e-05,0.00014365,2.99e-06,0,0.015987071,0.00046387,0.313651259,0,0,0.636253722,0.031109249,8.38e-05,0,0.001651977,0.000167592
"HERDC",2010,0.00020949,0.000233432,3.89e-05,0.000140657,5.99e-06,0,0.01599605,0.00046387,0.314465277,0,0,0.635140433,0.031402535,8.38e-05,0,0.001651977,0.000167592
"HERDC",2011,0.00020949,0.000233432,3.89e-05,0.000140657,5.99e-06,0,0.01599605,0.000469856,0.315117688,0,0,0.634443131,0.03144144,8.38e-05,0,0.001651977,0.000167592
"HERDC",2012,0.000203504,0.000233432,4.19e-05,0.000140657,5.99e-06,0,0.016002035,0.000469856,0.315665355,0,0,0.633231082,0.032117793,7.18e-05,0,0.001651977,0.000164599
"HERDC",2013,0.000203504,0.000233432,4.19e-05,0.000146643,2.99e-06,0,0.016002035,0.000487812,0.316272876,0,0,0.632587649,0.032132757,6.58e-05,0,0.001660956,0.000161606
"HERDC",2014,0.000203504,0.000233432,4.19e-05,0.000146643,2.99e-06,0,0.016079846,0.000484819,0.317122806,0,0,0.631890347,0.031899325,6.58e-05,0,0.001666941,0.000161606
"HERDC",2015,0.000215475,0.000233432,4.19e-05,0.000146643,2.99e-06,0,0.016082838,0.000481827,0.318179234,0,0,0.630956621,0.03176166,6.58e-05,0,0.001669934,0.000161606
"HERDC",2016,0.000206497,0.000233432,4.19e-05,0.000146643,2.99e-06,0,0.016157656,0.000475841,0.318553323,0,0,0.630681291,0.031603047,6.58e-05,0,0.001669934,0.000161606
"HERDC",2017,0.000218468,0.000233432,4.49e-05,0.000146643,2.99e-06,0,0.016193569,0.000487812,0.318924419,0,0,0.630355085,0.031495309,6.58e-05,0,0.001669934,0.000161606
"HERDC",2018,0.000212483,0.000233432,4.49e-05,0.000146643,2.99e-06,0,0.016241452,0.000478834,0.319277559,0,0,0.630076763,0.031381586,7.18e-05,0,0.001666941,0.000164599
"HERDC",2019,0.00020949,0.000233432,4.79e-05,0.000146643,2.99e-06,0,0.01625043,0.000478834,0.319490042,0,0,0.630675306,0.030564575,6.88e-05,0,0.001669934,0.000161606
"SALRSF",1992,0.000464853,0,0.010234263,0.002136824,1.87e-05,0,0.000134957,0,0.838227411,0,0,0.086297708,0.056318439,0,0,0.005210852,0.000955948
"SALRSF",1993,0.00056982,0,0.010234263,0.002136824,1.87e-05,0,0.000134957,0,0.83835487,0,0,0.086065282,0.056322188,0,0,0.005203354,0.000959696
"SALRSF",1994,0.000509839,0,0.010234263,0.002136824,1.87e-05,0,0.000134957,0,0.838594794,0,0,0.08597531,0.056232217,0,0,0.005203354,0.000959696
"SALRSF",1995,0.000611057,0,0.01024551,0.002136824,1.87e-05,0,0.000134957,0,0.838737249,0,0,0.085844102,0.056097259,3.75e-06,0,0.005199606,0.000970943
"SALRSF",1996,0.000596061,0,0.010253007,0.002136824,1.87e-05,0,0.000131209,0,0.838909695,0,0,0.085949069,0.055804852,0,0,0.005229596,0.000970943
"SALRSF",1997,0.000592313,0,0.010301742,0.002136824,1.87e-05,0,0.000131209,0,0.837822539,0,0,0.086661343,0.056134747,0,0,0.005229596,0.000970943
"SALRSF",1998,0.000592313,0,0.01030924,0.002136824,1.87e-05,0,0.00012746,0,0.837815041,0,0,0.088498262,0.054297828,0,0,0.005233345,0.000970943
"SALRSF",1999,0.000581066,0,0.010312989,0.002136824,1.87e-05,0,0.00012746,0,0.838084956,0,0,0.095414825,0.047118849,0,0,0.005233345,0.000970943
"SALRSF",2000,0.000517336,0,0.010312989,0.002136824,1.87e-05,0,0.00012746,0,0.838381112,0,0,0.109210462,0.033090785,0,0,0.005233345,0.000970943
"SALRSF",2001,0.000468602,0,0.010312989,0.002136824,1.87e-05,0,0.00012746,0,0.838654775,0,0,0.117701527,0.024374791,0,0,0.005233345,0.000970943
"SALRSF",2002,0.000461104,0,0.010316737,0.002140573,1.87e-05,0,0.00012746,0,0.839007164,0,0,0.119770872,0.021953057,0,0,0.005233345,0.000970943
"SALRSF",2003,0.000483597,0,0.010335481,0.002140573,1.87e-05,0,0.00012746,0,0.839434529,0,0,0.120595612,0.020659716,0,0,0.005233345,0.000970943
"SALRSF",2004,0.000498592,0,0.010342979,0.002140573,1.87e-05,0,0.00012746,0,0.839517003,0,0,0.120640597,0.020509764,0,0,0.005233345,0.000970943
"SALRSF",2005,0.000494844,0,0.010380467,0.00211808,1.5e-05,0,0.00012746,0,0.83974568,0,0,0.120415669,0.020498517,0,0,0.005237094,0.000967194
"SALRSF",2008,0.000427365,0,0.009173349,0.002208052,1.5e-05,0,0.000146204,0,0.322195606,0,0,0.081997818,0.577654817,0,0,0.003212734,0.002969061
"SALRSF",2009,0.00044236,0,0.008835956,0.002462971,1.5e-05,0,0.000142455,0,0.310090684,0,0,0.081712908,0.590108378,0,0,0.003182743,0.003006549
"SALRSF",2010,0.000427365,0,0.008760979,0.002609175,1.5e-05,0,0.000142455,0,0.310791712,0,0,0.081656676,0.589392355,0,0,0.003107767,0.003096521
"SALRSF",2011,0.00044236,0,0.008768477,0.00262417,1.5e-05,0,0.000146204,0,0.312876053,0,0,0.085034358,0.5838741,0,0,0.003115265,0.003104018
"SALRSF",2012,0.000446109,0,0.008708496,0.002631668,1.5e-05,0,0.000131209,0,0.312628631,0,0,0.104265776,0.564935089,0,0,0.002965312,0.003272715
"SALRSF",2013,0.000476099,0,0.008749733,0.002605426,1.5e-05,0,0.000131209,0,0.313715787,0,0,0.116948015,0.551109462,0,0,0.002961563,0.00328771
"SALRSF",2014,0.000487346,0,0.008802216,0.002612924,1.5e-05,0,0.000134957,0,0.315950081,0,0,0.120179493,0.545546221,0,0,0.002976559,0.003295208
"SALRSF",2015,0.000446109,0,0.008869695,0.002620421,4.5e-05,0,0.000134957,0,0.317168445,0,0,0.122698697,0.541714933,0,0,0.0030028,0.003298957
"SALRSF",2016,0.000468602,0,0.008899685,0.002620421,5.25e-05,0,0.000134957,0,0.312388707,0,0,0.129330349,0.539788042,0,0,0.003010298,0.003306454
"SALRSF",2017,0.000521085,0,0.008925927,0.002616672,6e-05,0,0.000146204,0,0.313809508,0,0,0.166199939,0.501392685,0,0,0.003025293,0.003302706
"SALRSF",2018,0.000498592,0,0.008970913,0.002605426,6e-05,0,0.000146204,0,0.315189071,0,0,0.36069593,0.305494637,0,0,0.00303654,0.003302706
"SALRSF",2019,0.000479848,0,0.008997155,0.002601677,5.25e-05,0,0.000363635,0,0.317352137,0,0,0.598625685,0.065176888,0,0,0.003040289,0.003310203
"SALRSF",2021,0.00044236,0,0.009128363,0.002537947,5.25e-05,0,0.000371133,0,0.326221832,0,0,0.623090448,0.031786198,0,0,0.003059033,0.003310203
"SALRSF",2022,0.000427365,0,0.009195842,0.002541696,4.87e-05,0,0.00037863,0,0.332347395,0,0,0.62232569,0.026357914,0,0,0.00306653,0.003310203
"SALRSF",2023,0.000419867,0,0.009225832,0.002575436,4.87e-05,0,0.00056982,0,0.337127134,0,0,0.622082017,0.021563181,0,0,0.003085274,0.003302706
"SALRSF",2024,0.000419867,0,0.009225832,0.002575436,4.87e-05,0,0.00056982,0,0.337127134,0,0,0.622082017,0.021563181,0,0,0.003085274,0.003302706
"LAKEC",1992,0.001363547,3.59e-05,0.007329063,0.001264869,0,0,0.001596785,0,0.82535838,0,0,0.097556381,0.017959345,0,0,0.039695355,0.007840393
"LAKEC",1993,0.001309722,3.59e-05,0.007329063,0.001264869,0,0,0.001596785,0,0.825591618,0,0,0.096596516,0.018730825,0,0,0.039704326,0.007840393
"LAKEC",1994,0.001381488,3.59e-05,0.007329063,0.001264869,0,0,0.001596785,0,0.796616251,0,0,0.0962646,0.047607514,0,0,0.040045212,0.007858335
"LAKEC",1995,0.001264869,3.59e-05,0.007329063,0.001264869,0,0,0.001587814,0,0.662154404,0,0,0.097637117,0.179907422,0,0,0.041014048,0.00780451
"LAKEC",1996,0.001246928,3.59e-05,0.007329063,0.001264869,0,0,0.001587814,0,0.65354253,0,0,0.095941655,0.190062257,0,0,0.041184491,0.00780451
"LAKEC",1997,0.001211045,3.59e-05,0.007338034,0.001264869,0,0,0.001587814,0,0.653372087,0,0,0.094658844,0.191488598,0,0,0.041238316,0.00780451
"LAKEC",1998,0.001211045,3.59e-05,0.007347005,0.001264869,0,0,0.001587814,0,0.654152538,0,0,0.093241473,0.192044782,0,0,0.041310081,0.00780451
"LAKEC",1999,0.001211045,3.59e-05,0.007347005,0.001264869,0,0,0.001587814,0,0.657983027,0,0,0.091680571,0.189676516,0,0,0.041408759,0.00780451
"LAKEC",2001,0.001255898,3.59e-05,0.007355975,0.001264869,0,0,0.001587814,0,0.665312091,0,0,0.095654592,0.178095341,0,0,0.041633027,0.00780451
"LAKEC",2002,0.001246928,3.59e-05,0.007347005,0.00128281,0,0,0.001587814,0,0.671869674,0,0,0.101315105,0.165787538,0,0,0.041722734,0.00780451
"LAKEC",2003,0.001193103,3.59e-05,0.007355975,0.00128281,0,0,0.001587814,0,0.676767677,0,0,0.112070976,0.150133663,0,0,0.041767587,0.00780451
"LAKEC",2004,0.001246928,3.59e-05,0.007355975,0.00128281,0,0,0.001587814,0,0.679171825,0,0,0.151479269,0.108267399,0,0,0.041767587,0.00780451
"LAKEC",2005,0.00127384,3.59e-05,0.007355975,0.001291781,0,0,0.001587814,0,0.6814145,0,0,0.229246282,0.028221828,0,0,0.041767587,0.00780451
"LAKEC",2006,0.001246928,3.59e-05,0.007364946,0.001291781,0,0,0.001587814,0,0.682840842,0,0,0.238423309,0.017627429,0,0,0.041776558,0.00780451
"LAKEC",2007,0.001246928,3.59e-05,0.007364946,0.001291781,0,0,0.001587814,0,0.685666613,0,0,0.237517269,0.015707699,0,0,0.041776558,0.00780451
"LAKEC",2008,0.00127384,3.59e-05,0.007355975,0.001300752,0,0,0.001587814,0,0.689873872,0,0,0.233928988,0.015061808,0,0,0.041785528,0.00779554
"LAKEC",2009,0.001264869,3.59e-05,0.007364946,0.001291781,0,0,0.001587814,0,0.692735526,0,0,0.231587635,0.014550478,0,0,0.041794499,0.007786569
"LAKEC",2010,0.001211045,3.59e-05,0.007347005,0.001309722,0,0,0.001587814,0,0.694287457,0,0,0.23063674,0.014012236,0,0,0.041785528,0.007786569
"LAKEC",2011,0.001157221,3.59e-05,0.007355975,0.001318693,0,0,0.001587814,0,0.69650322,0,0,0.228851571,0.013608554,0,0,0.041794499,0.007786569
"LAKEC",2012,0.00114825,3.59e-05,0.007311122,0.001363547,0,0,0.001587814,0,0.698763837,0,0,0.227093313,0.013115166,0,0,0.04180347,0.007777598
"LAKEC",2013,0.001264869,3.59e-05,0.007302151,0.001390459,0,0,0.001587814,0,0.701329458,0,0,0.224787843,0.012693543,0,0,0.041830382,0.007777598
"LAKEC",2014,0.001237957,3.59e-05,0.007239356,0.001390459,0,0,0.001587814,0,0.705258625,0,0,0.221100885,0.0125231,0,0,0.041848323,0.007777598
"LAKEC",2015,0.001228986,3.59e-05,0.007266268,0.001390459,0,0,0.001587814,0,0.70851499,0,0,0.21823026,0.012128389,0,0,0.041830382,0.007786569
"LAKEC",2016,0.001184133,3.59e-05,0.007302151,0.001390459,0,0,0.001587814,0,0.715314782,0,0,0.211502234,0.011993828,0,0,0.041884206,0.00780451
"LAKEC",2017,0.001264869,3.59e-05,0.007311122,0.001390459,0,0,0.001587814,0,0.723235912,0,0,0.203473456,0.011948975,0,0,0.041964942,0.007786569
"LAKEC",2018,0.001228986,3.59e-05,0.007311122,0.001390459,0,0,0.001587814,0,0.730493209,0,0,0.196323806,0.011814414,0,0,0.042027737,0.007786569
"LAKEC",2019,0.001220015,3.59e-05,0.007338034,0.001372517,0,0,0.001587814,0,0.736871378,0,0,0.18998152,0.011706766,0,0,0.042099503,0.007786569
"LAKEC",2021,0.001202074,3.59e-05,0.0074098,0.001372517,0,0,0.001587814,0,0.748811382,0,0,0.177871073,0.01176059,0,0,0.042162298,0.007786569
"LAKEC",2023,0.001246928,3.59e-05,0.007445682,0.001363547,0,0,0.001587814,0,0.750282577,0,0,0.164639288,0.023431473,0,0,0.042207151,0.007759657
"LOONC",1992,0.001102937,0.000909072,0.000678529,0.000783321,4.72e-05,0,0.020387312,7.86e-05,0.607244281,2.62e-06,0,0.225662024,0.141982877,0.000220064,0,0.000901212,0
"LOONC",1993,0.001121276,0.000909072,0.000694248,0.000783321,4.72e-05,0,0.020348015,7.86e-05,0.607823258,2.62e-06,0,0.225240236,0.141836168,0.000217444,0,0.000898593,0
"LOONC",1994,0.001105557,0.000909072,0.000696868,0.000783321,4.72e-05,0,0.020340155,7.07e-05,0.604297002,0,0,0.22358452,0.147049577,0.000214824,0,0.000901212,0
"LOONC",1998,0.001157953,0.000909072,0.000759743,0.0007938,4.72e-05,0,0.020340155,6.81e-05,0.580393914,0,0,0.220176156,0.174193362,0.00026198,2.62e-06,0.000895973,0
"LOONC",1999,0.001155333,0.000909072,0.000757123,0.00079642,4.72e-05,0,0.020329676,6.81e-05,0.580862859,0,0,0.220833726,0.173085186,0.000259361,0,0.000895973,0
"LOONC",2002,0.001123896,0.000909072,0.000754503,0.000812139,4.72e-05,0,0.020190826,7.07e-05,0.582725539,0,0,0.226854035,0.165354145,0.00026198,0,0.000895973,0
"LOONC",2003,0.001160573,0.000909072,0.000754503,0.000814759,4.72e-05,0,0.020198686,7.07e-05,0.583325474,0,0,0.229667704,0.161890765,0.0002646,0,0.000895973,0
"LOONC",2004,0.001136995,0.000909072,0.000751884,0.000830478,4.72e-05,0,0.020206545,7.07e-05,0.584035441,0,0,0.235088078,0.155763044,0.0002646,0,0.000895973,0
"LOONC",2005,0.001129135,0.000909072,0.000738785,0.000856676,4.45e-05,0,0.020219644,6.81e-05,0.584923554,0,0,0.243984931,0.145964978,0.0002646,0,0.000895973,0
"LOONC",2007,0.001123896,0.000909072,0.000725686,0.000861915,3.93e-05,0,0.020222264,6.03e-05,0.482947698,0,0,0.218289897,0.273656827,0.0002646,0,0.000898593,0
"LOONC",2008,0.001110797,0.000909072,0.000715206,0.000875014,3.67e-05,0,0.020219644,6.03e-05,0.4821277,0,0,0.214483322,0.278301739,0.00026198,0,0.000898593,0
"LOONC",2009,0.001129135,0.000909072,0.000694248,0.000898593,3.67e-05,0,0.020243223,6.03e-05,0.482997475,0,0,0.213060769,0.27880998,0.00026198,0,0.000898593,0
"LOONC",2010,0.001116036,0.000909072,0.000691628,0.000909072,2.88e-05,0,0.020251082,6.55e-05,0.484404309,0,0,0.211625117,0.278838798,0.00026198,0,0.000898593,0
"LOONC",2011,0.001160573,0.000909072,0.000691628,0.000914311,2.62e-05,0,0.020243223,6.81e-05,0.480330514,0,0,0.21224077,0.282255022,0.00026198,0,0.000898593,0
"LOONC",2012,0.001092458,0.000909072,0.000686389,0.00093003,1.83e-05,0,0.020251082,7.6e-05,0.456225701,0,0,0.209419242,0.30923376,0.00026198,0,0.000895973,0
"LOONC",2013,0.001118656,0.000909072,0.000689008,0.00093527,1.31e-05,0,0.020298238,7.6e-05,0.417083215,0,0,0.20797573,0.349746403,0.00026198,0,0.000893353,0
"LOONC",2014,0.001110797,0.000909072,0.000686389,0.000940509,7.86e-06,0,0.020392551,7.6e-05,0.416548776,0,0,0.207210747,0.350964612,0.00026198,0,0.000890733,0
"LOONC",2015,0.001097698,0.000909072,0.000689008,0.000943129,7.86e-06,0,0.020403031,7.6e-05,0.418560785,0,0,0.211095916,0.345070054,0.000259361,0,0.000888113,0
"LOONC",2016,0.001116036,0.000909072,0.000691628,0.000945749,7.86e-06,0,0.020442328,7.6e-05,0.419815671,0,0,0.225119725,0.329723244,0.0002646,0,0.000888113,0
"LOONC",2017,0.001126516,0.000909072,0.000691628,0.000945749,7.86e-06,0,0.02107632,7.6e-05,0.418686535,0,0,0.271830824,0.283499429,0.0002646,0,0.000885494,0
"LOONC",2019,0.001155333,0.000909072,0.000702107,0.000943129,5.24e-06,0,0.021105138,7.34e-05,0.417374014,0,0,0.314664613,0.241912666,0.00026722,0,0.000888113,0
"LOONC",2021,0.001144854,0.000909072,0.000699488,0.000953609,2.62e-06,0,0.021183732,7.34e-05,0.420659247,0,0,0.33964444,0.21357425,0.00026722,0,0.000888113,0
"MARSHC",1992,0.001644106,2.2e-05,0.006413336,0.00510863,0.000105787,4.41e-06,0.005597895,4.41e-06,0.738582719,0,0,0.13520018,0.055035681,1.32e-05,0,0.012434379,0.039833209
"MARSHC",1993,0.001577989,2.2e-05,0.006461822,0.00510863,0.000105787,4.41e-06,0.005593487,4.41e-06,0.733716517,0,0,0.135178141,0.059884251,1.32e-05,0,0.012333,0.039996297
"MARSHC",1994,0.001538319,2.2e-05,0.006514715,0.005113038,0.000105787,4.41e-06,0.005575856,0,0.733817897,0,0,0.135032684,0.059910698,1.32e-05,0,0.012297737,0.040053599
"MARSHC",1998,0.001688184,2.2e-05,0.006598463,0.005135077,0.000105787,4.41e-06,0.005593487,0,0.73371211,0,0,0.134904858,0.059888659,0,0,0.012244844,0.040102084
"MARSHC",1999,0.001608844,2.2e-05,0.006660173,0.0051483,0.000105787,4.41e-06,0.005593487,0,0.733663624,0,0,0.134874003,0.059941553,0,0,0.01225366,0.040124123
"MARSHC",2001,0.001410493,2.2e-05,0.006668988,0.0051483,0.000105787,4.41e-06,0.005580264,0,0.733293369,0,0,0.13527952,0.060038524,0,0,0.012059717,0.040388591
"MARSHC",2002,0.001542727,2.2e-05,0.006616095,0.005214417,0.000105787,4.41e-06,0.005571448,0,0.733297777,0,0,0.137126385,0.058081465,0,0,0.01203327,0.040384183
"MARSHC",2003,0.001586805,2.2e-05,0.006611687,0.005245272,0.000105787,4.41e-06,0.005571448,0,0.733355078,0,0,0.140066381,0.055044497,0,0,0.011998008,0.040388591
"MARSHC",2004,0.00159562,2.2e-05,0.006602871,0.00526731,0.000105787,4.41e-06,0.005571448,0,0.733469681,0,0,0.14094794,0.054004258,0,0,0.012020047,0.040388591
"MARSHC",2005,0.001542727,2.2e-05,0.007039243,0.00502929,6.61e-05,0,0.005571448,0,0.733800265,0,0,0.14128734,0.05320204,0,0,0.012055309,0.040384183
"MARSHC",2007,0.001463387,2.2e-05,0.007246409,0.004985212,7.05e-05,0,0.005571448,0,0.732001887,0,0,0.140969979,0.055216401,0,0,0.012081756,0.04037096
"MARSHC",2008,0.001489833,2.2e-05,0.00730371,0.00498962,7.05e-05,0,0.005571448,0,0.731710972,0,0,0.141005241,0.055388304,0,0,0.012077348,0.04037096
